"lambda","KL","CRPS","pplc","runtime","iter","converged","status","error_message","seed","selected_by_CRPS"
0.1,0.191497613654453,0.361749298381754,140.066364695666,178.247,220,FALSE,"ok","",20263802,FALSE
0.2,0.165576358100295,0.357261041638758,141.773717518581,178.759,220,FALSE,"ok","",20263803,FALSE
0.3,0.16992596033021,0.354115169419877,144.903060988502,179.301,220,FALSE,"ok","",20263804,FALSE
0.4,0.177245664342647,0.351993515883008,146.75754619565,178.113,220,FALSE,"ok","",20263805,TRUE
0.5,0.144457090013815,0.354252912520392,146.08259874551,176.672,220,FALSE,"ok","",20263806,FALSE
0.6,0.137102463498249,0.358779721476525,137.895737933158,177.373,220,FALSE,"ok","",20263807,FALSE
0.7,0.177620137186673,0.368240701465365,130.196462800072,177.105,220,FALSE,"ok","",20263808,FALSE
0.8,0.212554009806212,0.379639465471761,119.802029914304,179.158,220,FALSE,"ok","",20263809,FALSE
0.9,0.208957900381763,0.38406405832041,114.981952046686,175.565,220,FALSE,"ok","",20263810,FALSE
