"seed","p0","status","error","ldvb_runtime_sec","mcmc_runtime_sec","runtime_ratio","ldvb_active_rmse","mcmc_active_rmse","active_ratio","ldvb_holdout_rmse","mcmc_holdout_rmse","holdout_ratio","ldvb_check_loss","mcmc_check_loss","check_ratio","ldvb_topk_support_ok","ldvb_sign_support_ok","mcmc_topk_support_ok","mcmc_sign_support_ok"
20260711,0.05,"ok","",19.4109999999998,136.694,0.142003306655741,0.0682553532153383,0.0395733041336846,1.72478277236496,0.556939366880128,0.438161902167801,1.27108122391444,0.177518410401994,0.171630768740189,1.03430411519462,TRUE,TRUE,TRUE,TRUE
20260711,0.25,"ok","",14.5540000000001,130.031,0.111927155832072,0.137864637524085,0.152905020955502,0.901635777965763,0.402159105328099,0.350185138321038,1.14841854013637,0.478703552601956,0.478929469212181,0.999528288349855,TRUE,TRUE,TRUE,TRUE
20260711,0.5,"ok","",6.62099999999964,132.245,0.0500661650724008,0.135515461579871,0.121130515363123,1.11875575839519,0.253801775238013,0.233476377494025,1.08705547842633,0.637476085535539,0.634917836226665,1.00402926042223,TRUE,TRUE,TRUE,TRUE
20260712,0.05,"ok","",17.8789999999999,142.076,0.125841099130042,0.0834070633535978,0.0774878065377086,1.07638952604767,0.667245521779056,0.596114626755702,1.11932419006472,0.173161925128202,0.170118809750272,1.01788817698876,TRUE,TRUE,TRUE,TRUE
20260712,0.25,"ok","",13.9499999999998,142.858,0.0976494141035143,0.0767633696656757,0.0493634645220727,1.5550644673927,0.180671075253417,0.148757913199915,1.21453085329729,0.469195828264584,0.468266785563117,1.00198400298742,TRUE,TRUE,TRUE,TRUE
20260712,0.5,"ok","",7.05400000000009,134.45,0.0524656005950173,0.322900193025584,0.279349160811501,1.15590178287119,0.53903900257932,0.502355488704463,1.07302301796176,0.65489877070967,0.650212199256879,1.00720775688021,TRUE,TRUE,TRUE,TRUE
20260713,NA,"error","Example 4 LDVB did not converge at p0=0.05 (iter=420, stop=max_iter).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20260714,0.05,"ok","",17.607,138.84,0.126815038893691,0.15270006898878,0.167874463630699,0.909608678331801,0.471160680573158,0.411119452042583,1.14604326852517,0.157881772889576,0.155998076848812,1.0120751234811,TRUE,TRUE,TRUE,TRUE
20260714,0.25,"ok","",12.5569999999998,135.226,0.0928593613654163,0.239372973263296,0.232849646876901,1.02801518694097,0.566620814534527,0.514170860916183,1.10200880214193,0.505906106418284,0.498610805102061,1.01463125395915,TRUE,TRUE,TRUE,TRUE
20260714,0.5,"ok","",6.83899999999994,136.571,0.0500765169765171,0.191594204241138,0.166115610663947,1.15337868292664,0.441019475073025,0.446533236908998,0.987652068468318,0.6126314810915,0.611203753637537,1.00233592716908,TRUE,TRUE,TRUE,TRUE
20260715,0.05,"ok","",20.1750000000002,135.664,0.148712996815663,0.184009250732609,0.134519397114118,1.36790124458042,0.51715200877133,0.361303247980314,1.43135167387011,0.15832487177397,0.1554268628869,1.01864548272572,TRUE,TRUE,TRUE,TRUE
20260715,0.25,"ok","",10.8130000000001,135.407,0.079855546611328,0.167908018263808,0.124357379327618,1.35020550587076,0.406668089398266,0.349399928109481,1.16390433048641,0.501641299488268,0.496562156876103,1.0102286139647,TRUE,TRUE,TRUE,TRUE
20260715,0.5,"ok","",8.95299999999997,135.721,0.0659662100927636,0.11041121194074,0.118633584600148,0.930691020699391,0.188956385108546,0.317775968925704,0.594621379795787,0.59969039617823,0.608208582121813,0.985994630470577,TRUE,TRUE,TRUE,TRUE
20260716,0.05,"ok","",17.8600000000001,135.794,0.131522747691357,0.181148174454429,0.0995429955058007,1.81979830458159,0.360291785604509,0.245505666500467,1.46754977487994,0.149875442567629,0.148372463360031,1.01012977188329,TRUE,TRUE,TRUE,TRUE
20260716,0.25,"ok","",10.6639999999998,135.866,0.0784890995539705,0.251687425291126,0.240143112167357,1.04807263893425,0.349988275392761,0.345115023404017,1.01412066023866,0.495032538140453,0.49224338702609,1.00566620332111,TRUE,TRUE,TRUE,TRUE
20260716,0.5,"ok","",12.701,132.881,0.0955817611246152,0.123369995572271,0.143676775686427,0.858663447748332,0.385450665316192,0.418404183314639,0.921239989195647,0.645905878873801,0.645432314364491,1.00073371676436,TRUE,TRUE,TRUE,TRUE
20260717,0.05,"ok","",22.9409999999998,130.442,0.175871268456477,0.215349876415752,0.139123806820439,1.54790097638498,0.543423464234936,0.386678035192931,1.40536419133246,0.163649963386096,0.155615259266925,1.05163185253825,TRUE,TRUE,TRUE,TRUE
20260717,0.25,"ok","",11.4780000000001,129.608,0.0885593481883838,0.20807514591623,0.132719456394637,1.56778178248052,0.643316816654519,0.449673688737065,1.43063032765229,0.521998545154757,0.496290476394908,1.0518004474851,TRUE,TRUE,TRUE,TRUE
20260717,0.5,"ok","",7.21900000000005,131.726,0.0548031519973283,0.269277946827166,0.268905452755865,1.00138522319828,0.410338755930875,0.408331862828417,1.00491485795048,0.627893207716265,0.629397721643967,0.997609597435827,TRUE,TRUE,TRUE,TRUE
20260718,0.05,"ok","",17.8509999999997,132.169,0.135061928288779,0.266539193577235,0.202471389717776,1.31642892335931,0.713737361161866,0.522299058551499,1.36653005491008,0.188830525578999,0.174046228414932,1.08494465693804,TRUE,TRUE,TRUE,TRUE
20260718,0.25,"ok","",11.5910000000003,129.329,0.0896241368911874,0.219613498640715,0.211309720406056,1.03929671677527,0.456555183557829,0.428111539219224,1.06643979835367,0.517368381637429,0.51517298209924,1.00426148034635,TRUE,TRUE,TRUE,TRUE
20260718,0.5,"ok","",6.83100000000013,128.932,0.0529814165606687,0.275221272069852,0.268599602890825,1.02465256503644,0.529281763648989,0.514370683186443,1.02898897808517,0.620040890573662,0.62000071235722,1.00006480350045,TRUE,TRUE,TRUE,TRUE
