"p0","model","status","runtime","iter","converged","hit_iter_cap","median_kt","error_message"
0.05,"direct_regression","ok",25188.492,1000,FALSE,TRUE,NA,""
0.05,"transfer_function","ok",27210.705,1000,FALSE,TRUE,65.7713778993873,""
0.2,"direct_regression","ok",25074.025,1000,FALSE,TRUE,NA,""
0.2,"transfer_function","ok",26924.492,1000,FALSE,TRUE,65.7202069481677,""
0.35,"direct_regression","ok",24812.511,1000,FALSE,TRUE,NA,""
0.35,"transfer_function","ok",27257.238,1000,FALSE,TRUE,64.8357334689295,""
0.5,"direct_regression","ok",24790.36,1000,FALSE,TRUE,NA,""
0.5,"transfer_function","ok",27039.515,1000,FALSE,TRUE,64.8027789350001,""
0.65,"direct_regression","ok",24389.442,1000,FALSE,TRUE,NA,""
0.65,"transfer_function","ok",27235.448,1000,FALSE,TRUE,65.3628243788442,""
0.8,"direct_regression","ok",24296.211,1000,FALSE,TRUE,NA,""
0.8,"transfer_function","ok",27483.129,1000,FALSE,TRUE,64.904439556058,""
0.95,"direct_regression","ok",24087.986,1000,FALSE,TRUE,NA,""
0.95,"transfer_function","ok",27987.761,1000,FALSE,TRUE,66.1027140969818,""
