"case_label","p0","gamma","mu","sigma","prob","sample_q","theory_q","abs_error"
"samp_A",0.12,1.30035472092609,3,0.7,0.05,2.22691946530237,2.16474556922913,0.0621738960732405
"samp_A",0.12,1.30035472092609,3,0.7,0.06,2.39118518947066,2.33869230747223,0.0524928819984316
"samp_A",0.12,1.30035472092609,3,0.7,0.12,3.01202710932352,3,0.0120271093235167
"samp_A",0.12,1.30035472092609,3,0.7,0.18,3.3958739974567,3.40250326693058,0.00662926947388431
"samp_A",0.12,1.30035472092609,3,0.7,0.24,3.72323406179572,3.73448610305786,0.0112520412621402
"samp_B",0.8,-0.750329681952277,-2,1.6,0.68,-3.2528192625171,-3.21702182292938,0.0357974395877134
"samp_B",0.8,-0.750329681952277,-2,1.6,0.74,-2.68153137258996,-2.64584815502167,0.0356832175682924
"samp_B",0.8,-0.750329681952277,-2,1.6,0.8,-2.05137604208817,-2,0.0513760420881746
"samp_B",0.8,-0.750329681952277,-2,1.6,0.86,-1.18062973198099,-1.14422988891602,0.0363998430649699
"samp_B",0.8,-0.750329681952277,-2,1.6,0.92,0.117106061733523,0.198456287384033,0.0813502256505099
"samp_C",0.35,0,0,1.2,0.23,-0.799666726557112,-0.775114791803564,0.0245519347535479
"samp_C",0.35,0,0,1.2,0.29,-0.38101306003025,-0.347173350466966,0.0338397095632844
"samp_C",0.35,0,0,1.2,0.35,-0.0285760780945265,0,0.0285760780945265
"samp_C",0.35,0,0,1.2,0.41,0.291346874765652,0.332056546251146,0.0407096714854935
"samp_C",0.35,0,0,1.2,0.47,0.676865676795602,0.699755507463481,0.0228898306678788
