"file","description","section","main_text_candidate","bytes","md5"
"exal_fig_01_al_density_by_p0.png","AL special-case density curves for multiple p0 values","exAL",FALSE,191157,"a7be4fddf8575bf91e7b529d2f318c83"
"exal_fig_02_al_cdf_by_p0.png","AL special-case CDF curves for multiple p0 values","exAL",FALSE,172348,"8786970970b6e51e263573aa14768fd6"
"exal_fig_03_exal_density_gamma_sweep.png","exAL density curves under negative, zero, and positive gamma","exAL",TRUE,160603,"7709a7f14eeafeb3111489e5d263e763"
"exal_fig_04_exal_cdf_gamma_sweep.png","exAL CDF curves under negative, zero, and positive gamma","exAL",FALSE,159128,"bd5942a3c764be341874cf0e3008d4f4"
"exal_fig_05_exal_location_scale_density.png","exAL density under multiple location-scale parameterizations","exAL",FALSE,180650,"d72a232e837509f06c6851f1bb43a7a9"
"exal_fig_06_exal_location_scale_cdf.png","exAL CDF under multiple location-scale parameterizations","exAL",FALSE,182085,"02959966316ab02824b5afdc311f0e97"
"exal_fig_07_gamma_bounds_region.png","Admissible gamma interval [L(p0), U(p0)] across p0","exAL",TRUE,124654,"0bea692ed8be6f314e02ca76800aac51"
"exal_fig_08_qexal_pexal_inversion_panels.png","qexal->pexal inversion validation panels across parameter cases","exAL",TRUE,189387,"0c4ec0dc60d2ed78a231ae30fe15609e"
"exal_fig_09_qexal_p0_identity.png","Absolute error for qexal(p0)=mu identity check","exAL",FALSE,342353,"23c68f744bd17c1665f0663b09b05a3a"
"exal_fig_10_rexal_density_overlay_3cases.png","rexal sample histograms with theoretical exAL density overlays","exAL",TRUE,194957,"dc5bc7cec5e285e0e2adce72574167f0"
